a m 0.002140046713103882
e x 0.0021365596946234726
n c 0.0021266473910611016
o l 0.0021210985312751143
e d 0.0020805570346632057
f i 0.00207113115709965
r m 0.0020630748012357572
s s 0.0020461382051525597
o t 0.002044825147650881
o m 0.0020446562461159793
space n 0.002041966750123704
c h 0.0020171349691782353
c a 0.0019994149405985423
p r 0.001993734657486537
space - 0.0019782394937154103
t - 0.0019740801502968522
v a 0.001948297629699318
space a 0.0019318128381300658
; space 0.0019225666546242876
d space 0.0019090775477190614
space ) 0.0019060980664933065
h e 0.001900213036119047
t ( 0.001895348716941618
m p 0.0018922710502004135
r n 0.001891101092583299
( space 0.0018900864262131531
space b 0.0018339803813955152
space 1 0.0018071987676589528
l u 0.0017918866231590933
d i 0.0017820220714583103
u e 0.0017707729493783562
i g 0.0017649108055525844
i l 0.001735895703219964
u l 0.001727108053299352
space d 0.001718478832105205
l l 0.0017063381239015186
r s 0.0016788878037551508
space . 0.001654591149132976
p u 0.0016138602187820172
n a 0.0016036264472586823
space m 0.0016001249846338463
p x 0.001591133628790456
o p 0.001590028173139775
. s 0.0015273193598808795
= = 0.0015213532657480581
. c 0.001509260209453162
space " 0.0014986205260731997
h a 0.0014860045392368466
space e 0.0014788364211963966
e . 0.0014723549323510463
u b 0.001470888947126643
e m 0.0014626064946719288
n i 0.0014361853192347538
b l 0.0014235909211966795
c l 0.0014204287300613393
s o 0.001403116132702656
n - 0.0014025440004457135
o w 0.0013846308095592755
t y 0.0013606491432740144
a g 0.001358798326695173
a p 0.0013523067211219152
o c 0.0013424198062857932
t . 0.001333572668680314
space l 0.00132972104730746
t _ 0.0013275083777328338
p t 0.0013172652884295816
o d 0.001309151796043647
w e 0.0013065141645846048
space o 0.0013062103488502008
u s 0.0013028443002170778
. p 0.0012700640297589878
space v 0.0012617105641952579
e g 0.001257436565580767
b o 0.0012540093166329613
k e 0.0012537790305360598
( s 0.0012408638167600696
) ) 0.0012293122058683666
p l 0.0012282941748058094
f f 0.0012265145048275879
s h 0.0012237117377567742
- > 0.0012174560143820476
d a 0.001213438035727099
s f 0.0012108787447435991
m : 0.0012022912971471054
o s 0.0011970021048295898
a y 0.0011923900974715334
t : 0.0011787431397751935
- t 0.0011626443464780533
r r 0.001161098071817122
e b 0.0011587339426230828
l d 0.0011564144435684573
b a 0.0011547044973832879
e _ 0.0011535007198090117
e ) 0.0011376963818413004
n ( 0.001135802463526968
l s 0.0011114188421694302
x t 0.0011088376640827368
e , 0.0010948286311262987
h t 0.0010910483389834473
k i 0.0010908945423393338
space + 0.0010842646602101354
w space 0.0010601770570543962
e ; 0.0010509146864282827
r ( 0.0010481527850030904
y p 0.0010458557924358145
r g 0.0010433325696390448
s p 0.0010424592029190205
i e 0.0010363008878830388
: : 0.0010318991199826624
- w 0.0010118187964845197
i z 0.0010086480246253656
b e 0.0010037839813699639
n o 0.0010033465347828573
g h 9.996558556047276E-4
d o 9.932726652964459E-4
0 , 9.924374030152645E-4
l f 9.92199191115225E-4
s c 9.881291134514242E-4
. i 9.855847213370863E-4
f u 9.794895981871223E-4
space * 9.769265911702839E-4
m o 9.706399520830496E-4
t s 9.688878007207264E-4
_ s 9.666807057770032E-4
z e 9.643064057019776E-4
e w 9.458465783140753E-4
l t 9.406692094190537E-4
s l 9.242756967076712E-4
t t 9.231252435199162E-4
x space 9.186085462192315E-4
S t 9.18541767819531E-4
o i 9.18084945040001E-4
0 0 9.09934552164915E-4
. g 9.094946220101962E-4
* space 9.0857302065433E-4
n . 9.074795689625352E-4
r . 9.03424997908801E-4
C o 9.020383289111115E-4
f e 8.970562435667422E-4
space h 8.951744214870449E-4
. a 8.845003759961597E-4
b k 8.844644428528163E-4
R e 8.80635303912859E-4
r y 8.800558945376337E-4
c r 8.781798780685389E-4
q u 8.72482564814934E-4
c space 8.723397430171196E-4
f t 8.684420843243976E-4
s - 8.632422143316145E-4
j e 8.631160292539266E-4
b u 8.579498241942792E-4
I n 8.539020908114765E-4
g r 8.508018098928718E-4
M a 8.481295034003082E-4
e p 8.45239580862732E-4
space ' 8.440888998840412E-4
i v 8.412372774026117E-4
f a 8.404063792479318E-4
b j 8.387641798997206E-4
e e 8.336525920775008E-4
e : 8.296781253612264E-4
l space 8.268715147659383E-4
s u 8.258792199374806E-4
space w 8.255482726554592E-4
y space 8.230869005069232E-4
u m 8.071825991137745E-4
+ space 8.059518404365735E-4
f r 7.904960743578282E-4
g i 7.890306016194301E-4
h o 7.830171353460233E-4
n u 7.782662730442616E-4
space g 7.768744762859465E-4
r u 7.764484025694617E-4
d ( 7.673380541899676E-4
i r 7.672124985262728E-4
e y 7.667093178013229E-4
. h 7.622925845640835E-4
f . 7.568295379811624E-4
r c 7.509345896900356E-4
t ) 7.472268453828752E-4
0 % 7.465537793491038E-4
o o 7.458660756522772E-4
] space 7.454998107240256E-4
d d 7.400760120097347E-4
( " 7.377923815335898E-4
n _ 7.370099407259259E-4
_ i 7.347395659066679E-4
x ; 7.294253509865729E-4
. e 7.288388696529704E-4
s ( 7.270921118733548E-4
_ c 7.163570823697148E-4
a b 7.11568658571219E-4
a i 7.101366070033854E-4
0 ; 7.058935738156875E-4
e - 7.029616678491319E-4
n : 7.01595199271446E-4
. r 7.010108473761449E-4
g space 6.985549701818575E-4
1 0 6.964836236930137E-4
m s 6.866304678396282E-4
space _ 6.801076760509204E-4
> space 6.779722153780045E-4
i a 6.772679224322634E-4
_ f 6.766978267362399E-4
r d 6.75389686047423E-4
r - 6.74876294036245E-4
" ) 6.686963797019465E-4
o f 6.64589322242048E-4
c u 6.630634603006623E-4
( c 6.628067378091781E-4
b s 6.596882667806922E-4
) . 6.571302986177912E-4
i p 6.537336447018499E-4
n n 6.51574483686327E-4
space S 6.503706231354884E-4
space u 6.489845120233798E-4
) : 6.423258079081522E-4
l . 6.399101548851427E-4
y : 6.27854334588874E-4
% space 6.27190307382155E-4
h space 6.236340502689665E-4
s , 6.227486887435332E-4
" , 6.1619313841578E-4
s a 6.15473657515408E-4
s ) 6.057111476718859E-4
O b 6.043200938614634E-4
t c 6.023944970405249E-4
s ; 6.023577729417421E-4
e q 6.01403530895483E-4
( 0 6.010068857284891E-4
- c 5.993670737325211E-4
0 ) 5.986684556739577E-4
i b 5.981829952310442E-4
space < 5.945542774447554E-4
_ t 5.9286403436555E-4
. l 5.924159936077512E-4
- s 5.884664575513182E-4
) , 5.868373105272377E-4
S e 5.822335084113344E-4
t ; 5.795789145884454E-4
o a 5.785565729702878E-4
g ) 5.768199869177875E-4
space 8 5.755791915410893E-4
m i 5.749356716511808E-4
t , 5.7484000830401E-4
n f 5.742276111657442E-4
n p 5.740767709266197E-4
p i 5.680778042965785E-4
u p 5.630233657890368E-4
0 . 5.628840113605595E-4
w i 5.595784080544174E-4
- b 5.587536488699021E-4
_ p 5.572800564492468E-4
f l 5.547643960751933E-4
m space 5.539366810208599E-4
o b 5.512024841514368E-4
space 2 5.510199206793833E-4
l _ 5.428186351660276E-4
p p 5.388062830469863E-4
0 p 5.365286879112196E-4
d s 5.36323737988841E-4
d : 5.356436195738274E-4
i space 5.335554608694725E-4
u a 5.237229303723073E-4
. f 5.23077285552991E-4
s _ 5.202945618780353E-4
d _ 5.178597029259048E-4
d l 5.176822009906638E-4
r , 5.165028124421396E-4
8 , 5.131538031401485E-4
0 space 5.110756093998795E-4
r _ 5.110528986584322E-4
o g 5.104997128684379E-4
i x 5.100584743466616E-4
space C 5.094126053515598E-4
space j 5.068008628761782E-4
e i 5.047122501439319E-4
a u 5.003425095472882E-4
\ n 4.983003080904428E-4
P a 4.978524196712952E-4
" space 4.971708426052901E-4
. m 4.961203661791319E-4
s : 4.915624566711105E-4
x ) 4.901430925765792E-4
d . 4.8751347163157225E-4
space ! 4.836413297135165E-4
. b 4.801697978469244E-4
r : 4.7878646639718073E-4
s [ 4.768469145975321E-4
y ( 4.7538015370324335E-4
r l 4.746829670622639E-4
e o 4.7242893302717494E-4
L i 4.719173166565895E-4
space ] 4.6916087097660165E-4
{ space 4.668476665636594E-4
v o 4.640335400829598E-4
o v 4.6399511090847504E-4
v i 4.6249396836960945E-4
b i 4.619697348148704E-4
c i 4.6096039846554827E-4
. d 4.606592132376934E-4
- l 4.586994433606733E-4
m . 4.578835889754129E-4
C a 4.573087015193579E-4
u f 4.5727906329837446E-4
[ space 4.5522758319259453E-4
( t 4.5305291691682926E-4
a space 4.525981033962699E-4
N o 4.4728395888087675E-4
a . 4.4702284722678427E-4
. t 4.4685549107992473E-4
_ l 4.4400089416906806E-4
o space 4.376631333139739E-4
1 , 4.354883874076065E-4
w o 4.3284526972572353E-4
space 5 4.300584789162152E-4
a v 4.2930022100814893E-4
} space 4.2897357560642497E-4
- r 4.2554867902955924E-4
r v 4.2516077677763814E-4
E x 4.180505184728612E-4
u c 4.1749081363174755E-4
( - 4.129599806833352E-4
r ) 4.120697639966134E-4
u d 4.1109192926133437E-4
g l 4.099005329126301E-4
( i 4.092143812401171E-4
_ _ 4.086442319827335E-4
y s 4.0585917862752104E-4
f ( 4.0545875615100686E-4
e v 4.0077526610965105E-4
u i 4.000439519726673E-4
- space 3.9903773776065864E-4
h r 3.9631465575993495E-4
_ d 3.95561101321336E-4
x p 3.9399931133022323E-4
space # 3.9331924833885474E-4
! = 3.8732178229156E-4
n ; 3.870305881957893E-4
5 0 3.8587928705631714E-4
space & 3.843181009039054E-4
- 1 3.809988282762083E-4
( 1 3.8056526956090954E-4
& space 3.787713598629758E-4
' , 3.782722473366051E-4
l ( 3.779854100814639E-4
g t 3.7738057494509877E-4
. u 3.681025204912619E-4
n , 3.67937517861605E-4
_ a 3.676955050740524E-4
k t 3.645771624065976E-4
< space 3.5955585020507286E-4
s k 3.591706788495794E-4
g s 3.5906292863457413E-4
space M 3.5829862040166505E-4
_ m 3.579999197677753E-4
1 ) 3.564637928220854E-4
: b 3.55613897130062E-4
t d 3.5404356139592493E-4
space @ 3.536206401370907E-4
space % 3.528904895415233E-4
( ' 3.526470537719213E-4
p space 3.5204390571245546E-4
. _ 3.519822407434957E-4
B o 3.5167181806671486E-4
_ r 3.5091851269328006E-4
- d 3.4836350134429764E-4
w a 3.4632702794117537E-4
( r 3.4618743057753226E-4
g . 3.4262655666212813E-4
o . 3.418176758686818E-4
( n 3.4154278451219145E-4
space > 3.414561592531114E-4
x c 3.388416725517134E-4
k _ 3.3853769830518654E-4
1 space 3.368998319049603E-4
( f 3.3641240663367017E-4
. o 3.359825256368156E-4
- i 3.332983688354933E-4
d , 3.327656093283744E-4
T y 3.3249537048787376E-4
t S 3.3236007808439547E-4
- m 3.3197539258647513E-4
n ) 3.286125906858111E-4
% ; 3.256714831764968E-4
R E 3.2540826242119844E-4
H a 3.2517993765935477E-4
g _ 3.248160490834951E-4
n v 3.238749540841216E-4
l y 3.2339860173951246E-4
. n 3.2336921294621925E-4
' ) 3.2243490384185864E-4
d u 3.208609317112439E-4
\ u 3.198556004592118E-4
m m 3.1923715717389455E-4
space 3 3.177547301048753E-4
space A 3.1713413998429055E-4
P o 3.1657678151778446E-4
P r 3.162470639427865E-4
space N 3.1551156207332406E-4
+ + 3.1348239666207755E-4
space 4 3.1215831707236764E-4
d t 3.109715895537904E-4
y . 3.1073470727874237E-4
e X 3.101183485087221E-4
j s 3.097855177174963E-4
space : 3.0950551251924234E-4
_ n 3.0832161228906506E-4
T o 3.081111951443124E-4
o k 3.0543328785706184E-4
] ; 3.052489743126486E-4
_ b 3.0441847724737225E-4
space O 3.024233911264394E-4
X ( 3.018894119249167E-4
r ; 2.9976705610379104E-4
( p 2.992447748197392E-4
t T 2.987884831660151E-4
- - 2.98424537013645E-4
d ) 2.956693726202657E-4
[ i 2.94680360701664E-4
N a 2.944790764254062E-4
space [ 2.941620998707879E-4
& & 2.92145638912799E-4
} , 2.895928092679079E-4
- o 2.8886173169972643E-4
g u 2.879650257840308E-4
h ( 2.8522736845831457E-4
D i 2.849587627692155E-4
_ u 2.835231953078061E-4
. w 2.8245530864360143E-4
h . 2.815633928197896E-4
A r 2.7875499244640775E-4
c c 2.7830204932794225E-4
a k 2.777230681035947E-4
a : 2.7701578381899883E-4
\ t 2.750276037719389E-4
t C 2.749758629166852E-4
- a 2.749517499081677E-4
( d 2.748752434835133E-4
O N 2.7430125902713916E-4
C l 2.7407643498295997E-4
( a 2.7371942079598856E-4
p : 2.730314580230402E-4
# i 2.7293462067194587E-4
. 0 2.7290707456231473E-4
a _ 2.727483120935701E-4
- f 2.723425430849203E-4
e = 2.721053297532203E-4
space L 2.7087063016417105E-4
L o 2.701429631041018E-4
p ( 2.701054801181029E-4
f s 2.694476027533087E-4
T e 2.68171822881591E-4
V a 2.672204583821278E-4
D e 2.6685491813420654E-4
n " 2.668279532492469E-4
space P 2.6675637727218576E-4
1 . 2.625107493885232E-4
g n 2.62066667447459E-4
e S 2.6196219294587854E-4
p h 2.617776895588328E-4
k g 2.604586688859243E-4
a x 2.604119013853751E-4
p . 2.595598821458099E-4
b r 2.5940699194780233E-4
T r 2.5919227069608154E-4
g m 2.590301246930633E-4
_ g 2.588687225372257E-4
Y ( 2.5845237424848886E-4
E R 2.5740983204639977E-4
x , 2.5644985429814574E-4
1 p 2.5556098600510314E-4
t p 2.552033434885891E-4
e Y 2.549172997759736E-4
M e 2.548511448501892E-4
space I 2.542124269174866E-4
space F 2.502126888903978E-4
d - 2.4759813029746924E-4
A n 2.466907708813188E-4
1 ; 2.4493273537277743E-4
g ( 2.446543676161329E-4
: a 2.4371257548137288E-4
space k 2.4289096667965584E-4
o x 2.427583290971705E-4
i ] 2.4153573518548134E-4
_ e 2.4140139740144772E-4
F i 2.4034909846977378E-4
' ] 2.402437954799307E-4
l p 2.398486647197544E-4
d y 2.39777609439618E-4
m n 2.3881264164664706E-4
l ) 2.385496566284796E-4
space T 2.382118236973191E-4
B u 2.376505703200104E-4
y e 2.3734628120493346E-4
_ o 2.3702356290080485E-4
space R 2.36955343504674E-4
. 5 2.3532334760580851E-4
y ) 2.339717995191492E-4
j a 2.3351400710747665E-4
h _ 2.3339622098547918E-4
- p 2.3287019755314256E-4
I N 2.32375632642827E-4
v r 2.3198662895806236E-4
2 space 2.3182218599232507E-4
' : 2.3180223911885688E-4
space | 2.3173819794253294E-4
t P 2.3153952845616127E-4
f , 2.3125579780246445E-4
' space 2.3053190794668208E-4
l ; 2.299235439450978E-4
h : 2.2988764043988989E-4
" ; 2.2960439393831833E-4
% s 2.2948650564956035E-4
a ( 2.2917510497296795E-4
space B 2.2887035125775975E-4
( e 2.2857273187286282E-4
= " 2.277812770291895E-4
F a 2.2742102512216382E-4
( l 2.2680012567287484E-4
t M 2.266440580647466E-4
] ) 2.2629161606086776E-4
| | 2.2477114783553827E-4
E _ 2.2091783687229748E-4
[ ' 2.1997343468028234E-4
k ; 2.1990613335710982E-4
y , 2.1973322905280028E-4
G e 2.193106077932508E-4
e [ 2.1848311947569857E-4
f ) 2.1746956460452706E-4
V e 2.1699110528192425E-4
E n 2.159193426323058E-4
m b 2.1584908883045878E-4
space 6 2.158426448327816E-4
i . 2.1563931054331743E-4
x - 2.1542547665875274E-4
n k 2.1423732634349903E-4
h v 2.1356415869833314E-4
_ h 2.1317838128352375E-4
( m 2.1305194312655446E-4
t R 2.1269229217935116E-4
T E 2.1181140144665452E-4
] . 2.1168595007373087E-4
S E 2.1010150759771142E-4
e " 2.0946873585065703E-4
0 d 2.0932311160407695E-4
i u 2.0917730813148857E-4
t I 2.091457040013359E-4
m l 2.0874175137112526E-4
c _ 2.0841356109448304E-4
- e 2.08012525057533E-4
s g 2.0735723508426886E-4
M o 2.0691827947690172E-4
p d 2.068457945363146E-4
_ v 2.06183048345121E-4
e D 2.0591856223545598E-4
S c 2.0522347234933942E-4
e T 2.0406737476807562E-4
n \ 2.0353920950575772E-4
] , 2.0319622754645474E-4
d r 2.0193168438880808E-4
} ; 2.0138742126827555E-4
A T 1.9969731157192544E-4
h ) 1.9965635070061735E-4
a - 1.9951832528941081E-4
e P 1.993731176628369E-4
w : 1.9920993811096618E-4
A c 1.973401276929918E-4
S i 1.9677121946709672E-4
[ ] 1.9668924163628168E-4
2 . 1.9645750163232192E-4
m - 1.962749134370547E-4
+ = 1.9626829415520165E-4
w s 1.9540708148431878E-4
x e 1.9529182616041097E-4
space E 1.9470048063074087E-4
t l 1.9389001731837048E-4
t O 1.9276537695704518E-4
space D 1.926033500147607E-4
p y 1.9251400923550008E-4
2 0 1.9179930948131943E-4
[ d 1.9155546906683883E-4
. x 1.91367968784379E-4
L e 1.913146793723364E-4
D a 1.9102877902957302E-4
| space 1.9030669187834363E-4
t " 1.8970222044950032E-4
e C 1.8900043088405263E-4
2 , 1.8845994177433428E-4
% ) 1.8826097141518542E-4
a f 1.8811555721112613E-4
s " 1.8794982504915836E-4
( o 1.8779934319988653E-4
s y 1.8771406446793393E-4
space / 1.8680388757389064E-4
K e 1.8533107394499065E-4
w r 1.8494204281712772E-4
g o 1.8449555376329852E-4
y _ 1.8403219849766716E-4
m g 1.8389877062071057E-4
y t 1.826249343164836E-4
g b 1.8237951602353432E-4
L L 1.8139294693203463E-4
U L 1.8125377786081418E-4
. v 1.8122784848406112E-4
t D 1.8070700117618757E-4
S T 1.7844033085730732E-4
: f 1.7784254796970176E-4
F r 1.775658690032901E-4
t < 1.775627996016284E-4
e ' 1.7717096245594024E-4
a , 1.7665758023117716E-4
. j 1.7565716206476104E-4
1 2 1.7480469996825884E-4
x . 1.7359803381077662E-4
S O 1.7209870086348124E-4
N U 1.7171442651492703E-4
_ w 1.7163879305411313E-4
l , 1.7103560045838144E-4
space ? 1.7028315973067223E-4
z - 1.6957228737692285E-4
. y 1.692298972037878E-4
C h 1.688957015078491E-4
t N 1.6871837505072726E-4
S p 1.684216295522515E-4
g , 1.6790456214785309E-4
T h 1.673705678314538E-4
( b 1.670047954684133E-4
? space 1.6656471301940194E-4
( v 1.6638087053107246E-4
I t 1.6526162987663874E-4
2 5 1.643504454474021E-4
L E 1.642494055356495E-4
r k 1.6375723111985586E-4
space x 1.6338891038787364E-4
_ S 1.6324769015373282E-4
" ] 1.626918902376955E-4
g - 1.6247913214065385E-4
s ' 1.6238667547187238E-4
( u 1.6188277575382255E-4
space q 1.616898340183402E-4
p s 1.6111042169336199E-4
p _ 1.60827404150827E-4
T a 1.6043200207233429E-4
t f 1.602658423659928E-4
n S 1.5974804275728662E-4
w n 1.595105767319776E-4
U n 1.586470684167071E-4
E r 1.5855899780589075E-4
h ; 1.5807751675444727E-4
. P 1.577635313814591E-4
S h 1.5677003632465968E-4
t E 1.560139128955269E-4
( S 1.5524033935899594E-4
l g 1.5522636591021565E-4
t m 1.5488020554734396E-4
3 space 1.5397675376115847E-4
> s 1.5338717697298363E-4
k space 1.5322940473718643E-4
t L 1.526335669872835E-4
m ( 1.5222847257185745E-4
k - 1.5213012566902352E-4
p , 1.520054239280926E-4
t [ 1.5187297164638482E-4
- n 1.5161255788599442E-4
n [ 1.5087271130426782E-4
d ; 1.508451237538482E-4
r < 1.5061367636238742E-4
space y 1.5053916112429835E-4
space 7 1.5049405101511478E-4
e F 1.4973662311282385E-4
S y 1.4971463790833248E-4
w h 1.4966917370097386E-4
y ; 1.4943984584556448E-4
H e 1.4889923902803329E-4
F o 1.4880981659370077E-4
5 , 1.484902546689457E-4
e Z 1.4839310044073903E-4
t w 1.479482285304732E-4
l b 1.4773669113074197E-4
S u 1.4736598551801382E-4
O f 1.4702533495073887E-4
b y 1.4678714492981614E-4
3 0 1.4677335463232977E-4
g g 1.465790394608827E-4
8 p 1.4656142439238538E-4
e O 1.4653159350905037E-4
n l 1.460490925803083E-4
g p 1.4547704862849796E-4
A t 1.4526114405015653E-4
y m 1.4497859456382114E-4
e B 1.4424794407872076E-4
t ' 1.4422104802273064E-4
S I 1.4386981653458908E-4
Z ( 1.4380785223514267E-4
/ space 1.4315230486099527E-4
N u 1.431237166690998E-4
( _ 1.4277668868919083E-4
space V 1.4214496726131315E-4
} ) 1.4192334067295696E-4
b . 1.4191005420003273E-4
> ( 1.417339265132858E-4
t A 1.4156867620247938E-4
t F 1.4150928162936079E-4
O v 1.411462180629138E-4
G r 1.4063206556212904E-4
u 0 1.3979857502781592E-4
M A 1.396460549358368E-4
k s 1.3954685709464176E-4
k ( 1.3951982604259758E-4
W i 1.394225492257405E-4
3 2 1.3909177770871588E-4
g : 1.388846706066348E-4
( 2 1.3810358156852385E-4
m _ 1.3791358429656868E-4
I O 1.376988444180767E-4
e E 1.375292313305861E-4
T _ 1.3750875224582254E-4
h l 1.368829605574307E-4
e I 1.3682703780448007E-4
C K 1.3673246986328313E-4
m u 1.3632647959939599E-4
o z 1.3612388698078644E-4
c ( 1.3568481157620312E-4
r p 1.352357083793209E-4
B a 1.3510289542920158E-4
O p 1.332947801224357E-4
J S 1.3266833300505383E-4
0 ] 1.3262778257244631E-4
B e 1.322336949399861E-4
D E 1.3220391104865986E-4
1 1 1.3219242078574853E-4
* ) 1.3110873462614904E-4
: s 1.3096787773210215E-4
T H 1.3072306690607255E-4
@ O 1.3048560268683285E-4
e M 1.302191900267843E-4
a ) 1.299456204536868E-4
. 3 1.2956131031682526E-4
y n 1.294752805536301E-4
2 d 1.2936908817611742E-4
E D 1.2936744662949665E-4
E l 1.2931468906109345E-4
> g 1.2928278924530785E-4
z space 1.292069438641645E-4
T i 1.2907111146676702E-4
. 1 1.287213349172148E-4
o ( 1.2858021857780496E-4
E N 1.2856466895053473E-4
E T 1.2850989675089835E-4
e A 1.2837429127265023E-4
l n 1.2760797099405525E-4
r * 1.2729878557081838E-4
4 , 1.2718566707284118E-4
A S 1.2662231856164024E-4
1 6 1.2659838369388334E-4
w _ 1.2643539749934279E-4
" : 1.2635932298601547E-4
w ( 1.2635915081517197E-4
space H 1.2610031060945637E-4
d C 1.2595973429054642E-4
- g 1.2551226053940698E-4
l - 1.2544295687289415E-4
I d 1.2536824553910147E-4
; \ 1.2501151841924808E-4
s w 1.2498634328041424E-4
# e 1.249075552377092E-4
h , 1.2485260760022025E-4
% , 1.248407352176571E-4
F u 1.2482342038333863E-4
s = 1.2458619271055478E-4
] [ 1.2451799205314638E-4
m ; 1.2415627837747883E-4
[ 0 1.2378229001886934E-4
I m 1.2359949499183556E-4
5 5 1.2348880617388058E-4
L a 1.2348524651787073E-4
- \ 1.23006301315909E-4
space U 1.227814854856109E-4
4 p 1.2255532130062906E-4
5 p 1.2255532130062906E-4
: h 1.2247572386181455E-4
c s 1.222824914240372E-4
e L 1.2220803419071754E-4
h m 1.2145652059622325E-4
k . 1.210561438684879E-4
o - 1.2084211387672343E-4
4 0 1.2019036344130757E-4
+ ) 1.2003450809895493E-4
2 p 1.1997769186302802E-4
space z 1.1978920852214825E-4
x i 1.1966883680178495E-4
2 ) 1.1947846648264512E-4
_ R 1.1927717317029327E-4
6 4 1.1893640401247909E-4
E S 1.1859507533628281E-4
t H 1.1836367328314873E-4
t V 1.1818326826058259E-4
b t 1.1794934303246054E-4
h u 1.1786562179400115E-4
g a 1.172324137654965E-4
S S 1.1694226802945917E-4
n I 1.1614325340164667E-4
h s 1.1608310566400839E-4
N S 1.1591538561721084E-4
= 0 1.1579175152538114E-4
r A 1.1565196492253998E-4
= ' 1.1562368245246592E-4
t > 1.155501816559777E-4
t B 1.1549517934424016E-4
3 , 1.1546814464665419E-4
. S 1.1512086364018101E-4
r f 1.1478142250934795E-4
5 d 1.1450460828209806E-4
6 , 1.1433220514962196E-4
8 0 1.143036838586603E-4
( ( 1.1390169626771772E-4
b n 1.1378613455773766E-4
t n 1.1330747072479869E-4
P A 1.1321236462561078E-4
E E 1.1292822781125018E-4
E v 1.1270164377014673E-4
E space 1.1261083154575948E-4
, 1 1.1231077247978646E-4
- v 1.1224457791000829E-4
_ . 1.1207164024730104E-4
H R 1.118623502985953E-4
) { 1.1169357335197281E-4
y l 1.1083909242347759E-4
d A 1.1045734846519915E-4
P u 1.1022903442044554E-4
l j 1.1011233877795299E-4
n ' 1.0987368073007002E-4
S o 1.0976056787200576E-4
. z 1.095226749365643E-4
# f 1.0941419127771779E-4
( k 1.0932948277028886E-4
W e 1.091270621670965E-4
B y 1.0903169931615565E-4
n h 1.0892861367535627E-4
y f 1.0823126313124531E-4
4 space 1.0800642033019598E-4
- 2 1.0721066258958355E-4
space $ 1.0699147129817649E-4
T I 1.0686975771286853E-4
O R 1.0672654535728984E-4
- h 1.0672479478354246E-4
a w 1.0639851769392288E-4
r C 1.0610251981832922E-4
R O 1.060956090256638E-4
. . 1.059838032703216E-4
E . 1.0596261522769115E-4
V i 1.0554892560599642E-4
j space 1.0531855571875505E-4
_ A 1.0530724879312378E-4
_ space 1.0530103496803262E-4
p ; 1.0504612674713172E-4
t 2 1.0495781125962285E-4
1 4 1.0479028413030887E-4
1 5 1.0467538462051682E-4
A C 1.0445637445171604E-4
r [ 1.0367470311833811E-4
v b 1.0365293392155571E-4
m , 1.0311427917743402E-4
" s 1.0303494372276968E-4
C C 1.029653409375631E-4
> n 1.0258156495961582E-4
3 d 1.0256811825695003E-4
C u 1.0225974135447942E-4
n C 1.0210823879137359E-4
e R 1.0205231942064207E-4
E C 1.0191031823722492E-4
l c 1.0172119736478948E-4
U S 1.0169990135607497E-4
e U 1.0152625424997843E-4
t = 1.0109612637558118E-4
< < 1.0098380500492675E-4
{ } 1.009066434199003E-4
1 3 1.0050467311645286E-4
1 ] 1.0042628312452277E-4
